fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
13.581367730020627;0.5475201735834085;0.8644332468683641;1.671269620924941;0.49589103964414677;40.1435347370598;145.798371980608;0.9972898053279744;3.950681343385188;0.9084868640039634;13.990108893912044;7
10.279799152088671;1.550756680863922;0.5869365065589071;11.500838831664216;0.42703417819029466;26.527563260920246;230.03414042780682;1.0013926338509052;3.597700376300997;0.9467813819288067;10.737638830663517;3
11.119013896277858;0.9987471208690303;0.5809503798881793;2.6710237708807982;0.3449666177051766;9.931965880569644;140.62425412750292;0.9950419223451447;3.437152121718717;1.8141887682756643;10.511762942127922;5
10.165449940153163;0.9703370809825799;0.9906791570657658;5.320516872770721;0.43101719437114056;42.84254679128869;157.86438816514476;0.9914348785740682;2.7444587806565264;1.1054984347040084;11.760814305485866;5
6.806245762117903;1.212186841967117;0.756730167068568;8.674075255104901;0.25879862563204215;38.285000475643706;224.23150163234266;0.9992459526419579;2.7908249437385377;1.1919280556181528;8.697222995954773;4
12.76370890245501;1.305183890611601;0.4422938054511353;9.140482181584316;0.09490015399490662;15.412542702575003;193.1380816730209;0.9901756864103557;2.995081044384918;0.8857154046105846;14.544827873967463;5
7.77272769558167;1.078458766703994;0.7073970000329277;9.668514676012187;0.410793378918955;33.08270217031173;121.8446126097171;0.9965434903408222;2.976230708457114;0.7920388034390669;9.33460362460525;5
4.874770420675428;0.30701978969465205;0.3892304716917885;3.3273278231056294;0.32627871170468775;57.58327278511086;259.40179726796396;0.9926959619143172;3.0635436699038037;1.4254343471001147;14.2695847545926;7
11.893836943750998;0.6138705587519677;0.228875462483499;6.444166110396072;0.3949855055251225;42.92025332066029;52.00648043176444;0.9986148543704096;3.1272669898760292;0.5301339047738105;8.943284443002312;6
6.601350677299653;1.4750021148760326;0.5968518768877594;9.911035715907714;0.21446126983606553;7.881130221756634;287.7311549510619;1.0034096986721375;3.197283176809425;1.7983853107754584;13.74706202991064;4
15.227182003187933;0.4479387932920238;0.9281820981139515;15.059355423653257;0.5552130798265617;39.90952630326859;39.63527970877513;0.9963951675840872;3.2740828663874733;1.63126923839773;9.387756418208399;7
15.379392920129238;0.6633638548027694;0.9291395200154627;11.523414610415454;0.36383455127677056;50.89441924956067;10.23084182249961;1.0012043262538795;2.8655602498391386;0.6485496003886906;8.647855491594573;6
14.937967609491068;0.7508322490985261;0.3419052781054903;14.370014853571783;0.06315608809023342;57.281941810433345;257.8753490251004;0.9969860206262743;2.7937996535800336;1.4890133095270242;13.076681426686157;6
8.782793312886522;0.7615312849539002;0.527677466221695;12.028296051386985;0.2814325904319528;45.66734808303294;75.32184286756558;0.9968233412236368;3.59590945032274;1.3363969785470102;10.221724451133785;6
4.774659766776201;1.0148917904420074;0.2116358985698612;9.539067745829046;0.46505727679143694;11.838729682395645;212.50499456742202;1.0027423679770948;3.422415227550709;0.6381735347301957;13.044224993098272;5
15.089999757241298;1.4968907231072732;0.9956311094988834;3.7035411893906303;0.4876866024776311;51.42230192790141;235.51735110577562;1.0021913351323297;3.304063136819552;0.7862498551038882;12.00805412807333;4
9.438480875985652;0.47141135927545724;0.9811179078679357;10.633610517630691;0.3082636346054915;49.09127107178766;249.09314866208905;1.0007726023358603;3.5457387252838073;1.0130074612355033;9.107248036495427;7
15.523199455193467;0.29739200939934035;0.6495089297074473;10.001341663014644;0.5479537949279494;2.734308688784959;286.6211686929592;0.9941050033601746;3.7911528471484965;1.4977353678599414;14.458845476457565;7
15.488905741108557;0.4083069151955085;0.8044140596774734;9.69604988867609;0.17233339387938423;30.234084398907264;89.21323794131973;0.9974930146221601;3.28316999457758;1.3966680927244;11.340042135962605;7
14.23900684678117;1.4149103543055332;0.7151001612837;8.050873672628315;0.2579486196457217;24.639467534328503;206.99886576541434;0.9931194803176234;3.5542217206160136;1.2188321956200856;13.173907305691472;4
7.927272480386318;1.0628837864766008;0.5931582190394682;8.618386418243423;0.550259549430813;48.528256562008686;38.658159893474384;0.9961161454273939;3.9510367242706517;1.6132456070004373;11.656633718101563;5
8.951604333201756;0.5374239122891737;0.053347996988897695;5.78286089592432;0.5488577731664758;16.34564267407537;121.12702945398838;0.9966649819556483;3.806323109744182;1.595756025142297;12.328349587247832;7
14.217844388140483;1.3112825308941813;0.45476434255266107;8.481965312577627;0.42274194852598385;42.951906531172355;245.97598920746307;1.0013969373471063;3.28102102933806;1.3618247872839673;10.3680283503185;4
8.181218658265937;1.3776001946906167;0.6747863021674105;3.7843162229057823;0.5265293477262099;65.83762328880624;110.04722703472765;1.0022739063357264;3.5587903840247233;1.6442734392526581;9.702341976022428;4
6.515268037552845;1.355910934487806;0.6775316138836847;12.655546201461501;0.06517518690678337;57.64396842681115;173.27999269157877;0.99571712524984;2.9648800708332437;0.8882198358812794;11.926706322152441;4
10.891854265779358;1.4616327391137496;0.3731226184223836;3.612343538601134;0.530131990748458;66.42349927137366;148.56788457407143;0.9903111345418975;3.451863174816764;1.8016867122987514;11.261423324311513;4
15.178548948016825;0.4882718894531079;0.9416919866580306;2.1405078323862097;0.20405132402358583;70.47392365222099;188.80428330470875;1.0018073596979309;3.9862869297458223;1.356899843289241;10.935735887320565;7
12.465136702427195;1.2223612159695665;0.167357032236781;7.269191984814498;0.11882057594450157;1.7575790174375565;281.32911219671763;0.9924436756011885;3.3982601963072034;1.703347068066759;12.77168676811505;4
11.041691222009824;0.7923876660202444;0.5003594462155606;10.511288616788503;0.15538253196888577;45.214630622800904;21.7731539998968;0.9985400323481871;3.918100639971487;1.2422861049997742;12.888293108072384;6
5.698094379609684;1.34931788721949;0.6908839765508228;7.290665644029704;0.2623631363003184;30.311597240882357;168.4311094529612;0.9904101036639129;3.257315349039141;0.6947918691310961;8.69848036459321;4
11.549581661700618;1.183596388655955;0.6971358058918092;4.9406103264891055;0.16246401075807587;62.049668813793645;250.2371445278306;0.9955112781930489;4.008532930524481;1.2358249148927754;10.601839212583869;5
15.787608506178175;1.253613271889598;0.6486389567688156;9.049299284800435;0.20401998402388294;18.87884384264835;142.23130742480498;1.0034987793148111;3.4756094447389985;0.9497564785069021;11.076469576471453;4
6.182949372172722;1.0779962830143643;0.27528821345186016;5.966234097018119;0.09285211315691361;70.6530937271704;28.223193621465107;0.9914414468470338;2.793681622679637;1.4948233901819479;9.029799047567092;5
10.457125071710225;0.379046003425772;0.15620656868662197;14.519868275848843;0.18940988256984012;44.57326583760606;164.63263673394616;0.9958407007302351;3.485178591798063;1.1245756321970088;9.933355633538875;7
14.514315712785896;0.91573930158953;0.6359403268267109;14.370619038212153;0.3547980049106587;57.341155558246996;99.97691110314119;0.9942533823215871;3.0887073235130877;1.7263083842292384;8.735671681947919;5
12.97068538062251;1.557617819705782;0.5993021161394377;8.234628571592593;0.2766703711465473;7.077568250416551;49.84852525063586;1.0023973002405482;2.7812512789855863;1.4623810955776009;14.875573641010634;4
12.476277873246527;1.4885865770857936;0.17935601028924097;5.687106312666574;0.2196845379803108;14.025509817879417;246.27676725922285;1.0019104122696982;3.782483696962222;1.473189203162311;13.18762181930399;4
12.538070149054334;0.18303365426363705;0.7051391455705633;11.662133243766931;0.45912482518541126;54.846660785428426;153.61266217648742;0.9933074571153708;3.09017663896556;0.6926494069300785;8.9684260172679;7
8.662250008783232;0.3606296309649782;0.4551719917336564;1.436008974852773;0.5472124728645974;2.561043064791976;270.1172247032759;0.9911757776596268;3.751616663639053;1.973697110040455;8.531620968635599;7
7.917587840188775;0.3123240092436604;0.6677605916031529;7.8316274882373085;0.46531674451853583;58.998336998458576;234.10267080266854;0.9986116249271124;3.1060363303539513;1.7355975994833863;13.075370700989822;7
13.745781056907203;1.1799306685785313;0.8373670797701507;5.81032155634687;0.21086842056848984;1.9903803271257132;202.11101763794787;0.9946513418558561;2.9867944694196935;1.64763815721636;11.254749076937335;5
13.754281359874742;1.3139665815911399;0.16972842857692316;14.339823922497299;0.45792085853469466;47.655437573350405;7.422217452383277;0.9992237894000545;3.9768981791126228;0.8814594260172459;13.514178608919744;4
14.397917199955172;0.431726594813581;0.01914486799683668;1.0752441981811651;0.10303612930195667;26.921668336458218;127.07403822862473;0.9905074710776436;3.1992895662488747;1.2245048602548774;14.402594245819493;7
14.919618243888126;0.8585449317096703;0.7791025863957868;8.971097185487897;0.09006047486668325;44.41613454306314;61.88861770752514;0.9918868975831174;3.503747788532814;0.5589623240841288;12.295452528606422;6
10.378169107128597;1.347426420896352;0.6096974251526159;11.71368828357274;0.2190305951846592;50.418229896227075;263.7558088268296;0.9994183898103634;3.5146764958743786;1.229254881026719;9.616204748962145;4
10.267134129965356;1.1898902553587258;0.6996395696221217;7.981262617851002;0.49581371905739013;25.315740562227596;55.407267663409954;0.99296248832522;3.451801322360347;0.5736350416270898;13.484261234301941;5
13.62073552232456;0.9116663200180984;0.8381549749886426;2.146884240375736;0.15956260009813883;8.665333815869324;86.95499461957779;1.001750344143884;3.9016635942719424;1.253573199462634;14.612776330633434;6
11.944592417788746;0.9819076280698084;0.8028109348245005;15.097936294407372;0.04988879193030907;5.944856610126861;152.26480526886326;0.990868007890612;3.596540160635923;1.4133655398586924;12.171503365889714;5
12.532225713012048;0.8622063984977687;0.9609201469288247;8.462952298091029;0.09089401158860669;42.814457601940894;80.53190417645642;0.9930048646055395;3.2527409152132614;0.981627265307337;12.832983407324768;6
13.592457164627943;0.554420738925478;0.5359350788521182;9.867119167057567;0.5263882361492185;37.96653011512192;65.3917036699913;1.0036703905843667;3.8352230883458276;1.1625699468132598;10.593585517738376;6
14.6570603625385;0.9449321095741635;0.48849563265990537;4.354502827529607;0.3916361875636253;53.69627164760041;175.54510900407894;0.9959684965172321;2.969949881877275;1.7923411574165584;10.879930015292024;6
8.419345272422355;1.1257725409931325;0.4018871998907301;7.9590720425593355;0.16366749685861604;37.19122121027954;31.167054939671754;0.999644392337478;3.4311806821652304;0.5113004516536916;13.175254236044916;5
8.844087364831367;1.3950514571567791;0.15369104284420454;7.165582582591499;0.3446221993715806;30.99365109219242;22.461475718021696;0.9925578707254326;3.9471989723685703;1.6521939313094203;14.430512139644325;4
5.66199592020182;1.0489853768097022;0.5726072328820224;1.9934792932289627;0.32802019383278486;29.26418965477239;111.3454185376582;0.998376412170503;3.534254989948124;0.615160100163648;12.48842451695829;5
11.134565593256767;1.2312374440830105;0.2770125243259788;2.4499411617930216;0.4046061510859561;2.87773008443439;209.94804062572504;0.9999595646511915;3.777549932103093;0.39130233128372943;13.534011405154759;5
5.006147693903185;0.3537045870336766;0.9213075122129755;13.127098786434109;0.1516793450985482;24.824561320462657;163.01031259152728;0.9943531717805019;3.5700221214423946;0.6399095865842298;9.515627613199925;7
9.8612576048968;0.7938739126528932;0.5831908042770976;4.4013713022162175;0.5297773893294442;70.29743118423909;125.6740405760984;1.0013595786651115;3.8060009966931205;1.6076221272507178;9.777734086676828;6
10.731884372195616;0.13362416494755622;0.5928401805081102;3.746390763880006;0.1973117686859277;63.0224459121233;166.10769267555682;0.9982885474187925;3.939499607403459;1.006560542472556;11.858225464417036;8
7.837916149049613;0.48015114220156957;0.35492466087701;8.271707188252034;0.4277848607317659;24.385842759429455;109.42277015687642;0.9953698553909567;3.0866105939665758;1.7871092631331238;9.547602249578464;7
11.27641584442982;1.1806341040649868;0.05198935197770749;12.123708117892688;0.02165866317695672;42.733473759712425;270.92941292728796;0.9976650893973338;2.955469573196033;1.206261593774384;12.527467956436004;4
4.944652824311258;1.5680425289700706;0.03174376537298862;1.8044191712532236;0.2352216208065942;61.15806893302007;21.538084127749137;0.9979254827420773;3.354668252922326;0.3671580877169727;10.295745705065544;3
5.0220345328661224;0.2648000253973352;0.4233351441531975;9.321395626718536;0.22267418095732616;32.330477909254874;196.56978856544336;0.9923245906864905;3.631365282066754;1.5269117280352178;13.544962021334797;7
13.89538633545414;0.7061817011574808;0.08456537809723785;2.6404724654723712;0.3375471727212257;2.275008326260718;258.2329941462534;0.995555214877588;3.0285328915414147;0.5140889575644586;13.652717252993233;6
8.67015424794727;1.288103614300773;0.6068469555401391;1.4323313420540296;0.055569020804540695;6.290242789123445;233.4993725720767;0.9947475246088255;2.7452088420463125;1.6482639878814138;11.414618462409795;4
6.035783792966297;0.4178920265581923;0.8809730056396574;1.6700617015683739;0.4852886928619389;37.23788321575817;58.08361285446943;0.9955302950815277;3.175527597112616;0.6107312581746507;9.57526912774463;7
10.50134883861929;0.9304240259813379;0.8829148165187222;13.078795979843244;0.14245070025877354;69.83019567298736;89.7471567614216;1.0004363262151692;3.970451356044091;0.9068954642952074;12.604037247032561;6
13.300927150014303;1.190284092203325;0.6590454101322324;2.6223982609696987;0.4175456511143241;50.21787749753961;208.92456665411063;0.996642173109696;3.6226086749694253;1.6013232874743517;14.85311561871331;5
7.038777610714328;1.0193387573798613;0.211231831472931;1.5592099204194625;0.49312406182321183;6.035049592138437;29.848568248156646;1.0028771060071187;3.2496833138053542;1.9235663669856242;12.446840836626402;5
11.638662376754702;0.39451611253850755;0.8629968313588721;7.293338352286519;0.34856429678866635;14.444622181222257;235.75686105262128;0.9940698727499419;2.9845716436304874;0.950294697580043;8.632535489641052;7
5.564426354429578;0.6388614702811796;0.8860934353132082;13.222304690353562;0.4557890408264693;55.76394316839635;209.45066532315565;0.9957318827362407;3.1922338856685286;1.7150983677322227;8.512410842486037;6
5.1840034492052665;1.2643360053486798;0.1966535849529587;4.7311622967438085;0.4084543270167883;60.74222295689338;212.47868173360195;1.0007883517587246;2.955696080292585;0.6486230833446507;10.482352808199991;4
10.604307336720073;0.9291707106327443;0.7374260857706773;7.057004215878379;0.22496234849405256;44.85631561938995;34.36830778572836;0.9975068549610286;2.8750083930674486;1.6779902162381601;9.672594744592631;5
10.709176874194203;0.1276352357726526;0.28651954892712295;1.482868975430768;0.4965062648811056;46.75404504371698;209.12623418299333;0.997520523354301;3.891562813167143;1.4280150789579393;13.684832846431505;8
11.802957886929734;1.231046509641017;0.8026403123529297;7.456546306369188;0.18852612056143125;3.01195897722031;198.3885294372515;0.9907964930201306;4.007015929736851;0.6518816570446553;13.891236835734002;5
12.804832071066075;0.17155457821274905;0.9972378999036027;9.333150977302152;0.3541565377331588;59.8256484302871;241.1510649025837;0.9954989274062254;2.9484253382866537;0.8351816137868573;10.081022013518096;8
15.627128497926641;1.208771322787599;0.030026005329392813;9.235242984781314;0.45849324574578215;56.9675397801289;17.77165562058087;0.993757393435584;2.8092436497754156;0.5500573839570502;10.516691050174302;4
10.434193935803506;0.4156216178412466;0.8973658657909319;5.753429705745732;0.23899458997769205;19.391495231337647;12.540319176385191;1.0036809443729597;3.1587585060756895;0.9695549084774031;9.935605290148246;7
8.24940814423608;1.518787280974295;0.622630533598658;5.5067844376817785;0.1933577969628376;51.316047117550994;111.56100926563269;0.994269796062012;3.3263071595669977;0.6700932306758733;14.304486557913217;3
13.585604000886352;0.6571934969010433;0.9733826191648212;2.456704836474329;0.2871482600935208;16.254677056174863;48.10708432931027;1.0021168428038925;3.0001229837863352;1.4054765825628908;11.667220675044835;6
7.6604044392614385;0.5973201598535955;0.4650095175264276;6.255255481435519;0.501960133115143;3.8634414346574224;164.0228071523728;0.9992803034712513;3.122809637984169;1.990823524048333;12.66489078653313;6
9.560377053973689;0.3373765534853692;0.8473879305713737;2.352622165545284;0.5690231361242531;15.280694523916786;265.6097391264099;0.9947132814931963;2.995105834328405;0.35005530235072113;11.100633563547422;7
5.486557109167605;0.5661821546157138;0.06239406859827723;12.092300792795953;0.3385049643030742;13.682650249555264;116.78876368452646;0.9974729382334555;3.723310921909213;1.2333360881897888;12.501592257779453;6
4.886463400594669;1.3999101122691728;0.3352790500782957;15.007604747123514;0.40821825698886743;24.980107768174154;245.12095676814698;1.001518098684908;3.644973987924021;1.2880232179068463;10.908059948691285;4
15.477927085860554;1.5746481329357809;0.06701653775120997;15.063087067333921;0.5530608997211096;30.709914299457523;6.068167488556212;1.0021014762191809;3.546388425016447;1.856728678766956;10.607909845239966;3
14.046575361787927;0.6577319145399986;0.9753431334790705;13.53003805088075;0.07102956399635249;37.106261296337266;53.68964409894913;0.9922545645775837;3.2317666784905903;1.1750289090607857;12.524120475627623;6
12.464508528858786;0.7749715211936321;0.8169739072718367;9.67156538035844;0.15101506814183285;34.8495251610913;14.60986172210623;0.9946949861832552;3.8944819954690795;1.2379813708070122;12.24190350731843;6
9.22116827188125;1.1742235697759962;0.8525474212459705;11.132639179760647;0.4366311037446979;20.217897023535546;98.86565208576442;0.9946357397145088;3.971306327749475;1.117660178218409;10.307931702091674;5
6.558225816800557;1.4138458394790088;0.9379652314338942;5.064004719134045;0.5054229326854675;3.071117468759287;263.0176555821103;0.9906426501225544;2.9605219270342733;0.7790701886176739;9.370764927076578;4
6.367738582183272;0.9858447279127048;0.08510348611978535;10.10924813452026;0.5253603879700162;43.9622151788377;33.43745097851353;0.9982179982891828;3.0232260545930854;0.4235686525256859;10.795748509947895;5
7.427744749259928;0.6916275193396308;0.38559759251333336;7.552483421822211;0.2606491989361046;29.09788291916216;177.6139668184955;1.0017126491217536;3.4075514055604694;1.0124583292904263;11.09878465442241;6
10.806261311179162;0.7224278876389907;0.07103488904400213;7.937453160743215;0.06551460147282823;22.20572317451603;133.77335077080272;0.9952670431621835;2.855888222988452;0.4178277569719332;12.486448167259931;6
12.674933926510704;1.135602493885338;0.21079310155002862;11.963537781477307;0.2742311049024723;62.552814040966375;271.5865040995249;1.0001492895706845;3.2942894665053535;1.2493224240080827;14.344436963639614;5
12.060230356910363;0.12469866486224687;0.22936577703767236;5.016007991719874;0.1502100195340252;54.01877485366934;40.67291733799755;0.998619279633242;3.478874906267692;0.8431803842146295;8.635201183964014;8
7.763253035489154;1.0246004326913674;0.4691072110475787;5.543378330739991;0.18642667654297787;61.9013539344434;66.00388169213079;0.9951863357774147;3.403033435344413;1.2211160105474643;9.983796581521993;5
15.389977671494094;0.6390197952443818;0.2685621674536426;14.399770150478096;0.474588266545666;36.14377842458473;14.360377117052597;0.9919912344690851;3.160253900509093;0.5542759305399618;9.659153624817142;6
12.938235158662184;1.2795281036645432;0.10097810681776109;1.7208747048241948;0.05724072452950624;10.2961189010012;128.80367564567877;0.9997309908748087;3.428906173718053;1.8874920427847306;11.664913656509594;4
10.864200793378828;0.25576633414177297;0.1674910890941077;7.99026075683477;0.5077211492709406;50.43172196461034;84.62671057679717;1.0017091776009797;3.9576772119087362;1.8238504767283912;11.193055245780538;7
11.51244443244818;0.9787753097446501;0.14727556355209093;14.226891685954781;0.2681737824086773;15.631238375539443;252.1833792909608;0.9994113381865083;3.0016421034500476;0.6472941703678151;13.138744554831225;5
9.341480705434027;0.8222204192337407;0.9730767979122983;9.811299914145092;0.3690422947292564;32.32730650551189;177.19825013496467;0.9903135049525542;3.5716358251603846;0.9035519531009966;9.975703431541616;6
7.399360181363079;1.057795267821632;0.7592925069184736;8.877543283497127;0.06570168651017172;5.615056015371083;179.78767884712357;0.9930150920216053;2.7951138015781862;1.3545329289928059;12.264239377373432;5
8.622491268759255;0.21468624794513377;0.967761465269562;4.5462650167485865;0.2140780879360105;59.59689657203175;156.53072721740858;0.9910163173941137;2.8243488336914226;0.48979596620086346;14.145072213399736;8
13.163661048247372;0.9667763296450717;0.43974048650790853;5.911822140340945;0.06573085048989262;9.94178551437254;31.993645435863883;0.9978386586762282;3.4408218447639527;0.9221282612639718;14.31940530946898;5
4.762646421516241;0.9397674984209046;0.2783684816626566;13.339906870748516;0.5879646900057847;65.11992300050099;131.94028749427554;1.0003732259858065;2.873272759016496;0.7493575189877402;14.632099930712702;6
5.911620837728153;0.9385637378476095;0.7982931972091867;9.06458472381949;0.495549727946424;62.360372760570556;288.85996868751016;0.9915760885278752;2.768380421302109;1.8589129369568833;13.426197488519925;6
5.119829854845806;1.001091993230824;0.3262539180411468;8.415236028848986;0.28732001985951966;33.98537627518647;242.3698893094222;1.0014881611164819;2.9578215070129885;1.7536927626029728;14.288921390682948;5
5.060235466204362;1.107643188350489;0.2993833737053483;2.3538638176844224;0.145937926445879;53.850142505583335;258.8489123292938;0.9976360322857465;3.4573584471694594;1.2983206779156624;9.924450667904283;5
14.266704599324381;1.295283939533924;0.2325059922078312;1.1340110842447977;0.5711396080446615;44.98060024108888;238.97305966675935;0.9994673779453703;3.6332430122390442;1.198978382575529;9.6842761382781;4
12.551333810994269;0.5139382513871928;0.12967897822423535;14.969803754830917;0.2184133608404561;58.01837060597988;35.1607992409681;1.0033004931780498;2.9971477764595527;1.8843120768908133;8.442172544573422;6
9.958164268686776;1.3245721388628904;0.25646306101676597;6.403998042387888;0.10842967458073748;31.658162155799754;70.3678559003383;0.9912097350599336;3.5886894852543816;1.8871543975746217;12.99448832328914;4
5.705526015356316;0.8474532961046423;0.3553197484738877;9.706910706652764;0.34933546868391896;56.79240238134885;6.883427333863924;1.0023446711929576;2.9717449404960212;1.9487813093372728;14.49353672078934;5
10.155259388820205;0.23250508753612348;0.6739942081457304;2.0638400685343607;0.5773206980865448;33.834434011625504;91.89336534050554;0.9917875187193486;3.5190909318216965;0.5393827364606734;9.615079742770897;7
9.950231009820392;0.20548435669620962;0.06256484221945158;10.87346857155648;0.014294344009693222;67.80857093683836;36.7358948640574;0.9954220989463916;3.2631887934676644;0.5981315439744943;12.540133240274713;7
6.557181129983171;0.6079879452962488;0.21050693966534295;14.51547394710703;0.15463678110914525;35.532419158585476;139.80051672034799;1.0016665950440298;3.570325376853693;1.4601502867954106;13.251988434941556;6
9.502523636389096;1.2659495865827428;0.8090236402916764;9.304712693762328;0.5741301366058341;33.8459683072948;197.62707926641426;1.0024131827043696;4.003716995648643;1.2341955759384409;14.429492528462369;4
9.10310349869032;1.1532141647217369;0.14692192358377076;2.7412837066809943;0.11448049414744006;56.740102171009404;253.4849984957758;0.9969667821936848;3.931027545845353;0.3608380611717041;12.60459145611194;5
11.559106107990047;1.2713778484217135;0.34264514652252154;9.39313430111276;0.07983282753225208;59.33201611501949;218.0284577207242;0.9981617051733113;2.745437832451852;0.43349831010249734;14.70690926286689;5
11.776558254804375;0.8752128224047496;0.8646589218581401;12.088669311327925;0.35354214226408287;40.36872711680312;271.61972360531695;0.9997149666972324;3.864507230740128;1.8130942383722046;10.640375416581561;6
5.111935310424103;0.7626905370150162;0.15492531114344266;6.833681433980673;0.5282444501536031;13.765644758150353;21.253216181442227;1.001412173064326;2.8244433098719535;1.781014228550775;10.67453546951415;6
8.833122545279124;0.3352806889911746;0.0827368356181899;13.74563111994543;0.2977887807986618;34.210834397988144;9.446893422881228;0.991724982129103;3.9503691644230026;0.9266424397333954;11.929581315093246;7
11.672217047570872;0.5991614202695948;0.48453799508001083;10.37077111901752;0.6077439897540303;69.73314770658716;193.15868621564817;1.001103143978082;3.0979186124565996;1.818054530273993;10.892762227253396;6
10.28543972195499;0.7536682746138579;0.3024195112785364;14.029034207022356;0.4188238480232577;54.46201970578215;87.88673209289568;0.9966249811699682;3.225184234622314;1.321437374244496;8.409267233868963;6
14.278335205428043;0.24935662733224115;0.5634083644838541;10.003177544211123;0.056370869419058195;58.59254487541838;77.7407875579338;0.9962074910499733;2.8563805205731745;1.6758624305215661;13.156518163065417;8
12.043238037294078;0.44209345095836844;0.8038048904834751;2.8168043912704337;0.6067064468775032;3.3306104161660492;99.64104581734378;0.9958435146221991;2.8825864030777155;1.0438098888375578;13.286160769610142;7
6.441159026020156;0.9934089293330587;0.13714848815274316;5.421498982135762;0.2563286478313341;34.218021847025355;82.35228438353906;0.9970054617910511;3.6629605178412357;0.5193752066659976;13.25533493046401;5
5.397426845624857;1.1940681467892174;0.580699084554285;3.8462062444858707;0.18415411777344404;46.91010048968643;150.7365029833492;1.0029415885372344;3.9393019394003304;1.054324194618847;10.642634332968033;5
11.859337843731367;1.5775873666337064;0.5055087603898639;14.168866866666189;0.34616963096315345;59.932320537593306;130.5620105644295;0.9975365353854291;3.515650588591973;1.0936906626548195;11.794881576522618;3
4.899577809120326;1.482345463761594;0.14407878601319957;12.001840982397248;0.19428024750069772;4.4984294043767745;151.01728003959374;1.003052278071144;3.64912951971905;1.250076803713807;10.739827868148351;4
11.219264068390135;1.0581451913213797;0.6239984855289824;10.775416186086089;0.06378804676497124;61.52316088057299;196.37795205462345;0.992525551578985;3.707701575638385;0.5063231305503948;8.504236600199198;5
15.224601728102021;0.7350221578093451;0.27364041786077165;5.294108266621677;0.012855577504426854;39.93646650867573;115.55793403883497;0.9999327320317004;3.073774128682236;1.9856411112928511;12.055918118264222;6
11.102858209997432;1.04881895247402;0.4878343185440125;3.587053671933117;0.28130042839923713;15.009291910900254;77.12007546123037;1.0011327025158512;2.797441631268673;0.7377084907475335;9.204444329546073;5
8.986320166133698;1.2670513623971384;0.08227232427706188;11.944185884638113;0.5132811899137287;23.5251203679287;53.03475191687497;0.9993197346827808;2.742378384777344;0.6615825139069451;8.920268606594364;4
11.86915686839859;0.29277083874814547;0.45958405721362305;7.8227060098345635;0.35481679619241585;21.016998174360815;104.90117582773303;0.9983362814566855;3.1853245893516036;1.209760874489414;13.310743946529117;7
9.778257662554138;0.7184611389565808;0.3064634680428203;4.196527461399185;0.6105251720671211;38.69099143448178;215.9312324946667;0.9977627500783938;3.046659569813005;1.227137659589464;8.461790315717687;6
10.765469719270065;1.3461113370280011;0.8223812111853543;9.902680881213016;0.18382114074267278;4.669683273690359;220.14748956154588;1.001795873172722;2.819143510812466;1.0645006321815178;14.633554883456721;4
15.238552339174735;0.6803961098222442;0.05697872699736828;1.4888742412213989;0.17999258379127314;12.256067253494571;194.7342244316315;1.0012608266533805;2.968000931466957;1.619059884363175;11.74915986673175;6
8.96295980714875;0.9549335159916923;0.41860727491832994;5.6620857102725015;0.10768992668013257;58.70120607968055;72.22997361184551;0.9917355723824798;2.898113600800294;1.1928128492167664;14.789606799589965;6
15.461453371210231;0.9781432668588094;0.458431424131438;7.740932121030566;0.11027408937093576;10.414883343023586;172.42840757687947;1.0016277638887605;3.90189554338406;1.3481914100921235;8.776984221072604;5
14.830462254103521;0.38933532957511346;0.7250060762991187;3.060191677997325;0.18282677101001865;17.571135131527015;167.505174226248;0.9957096145967789;2.9181393610931448;1.5386564636310018;12.192942067628437;7
6.81243982311905;0.648863744812341;0.574287575090211;15.275955372826258;0.48691118711884274;33.18931299789517;143.04733406505233;0.993525350824543;3.4228135492643528;0.37179191961165725;10.670625733843423;6
5.38378269988937;0.608386481563221;0.667212337194181;3.952821523008368;0.5545483175912322;37.71558305604646;161.64405314663358;1.0019162478963497;3.493244562992449;1.2829757848502248;13.882636203292858;6
5.738791415564921;0.1582471944568146;0.7770492856517561;2.803155698631677;0.596077214654901;55.216344052605265;145.17674903249807;0.9959541777710116;3.430231611289965;1.8066047669513767;10.747947779022862;8
4.805906629862512;0.15531997528137864;0.8622029736581888;3.8716091587486874;0.15114150280377514;32.76060229329933;166.02415159897262;1.0010799270802082;2.865801671454305;0.3590392006854746;10.09316926387277;8
5.667205456541991;1.3342776837666293;0.3138754967224705;12.128292544131973;0.5398972298228409;57.080388093523254;208.48818515777944;0.9936575571948386;3.1448739194232003;1.006654113347605;13.974095326149437;4
12.317976539604832;0.5186833825603061;0.538022705363903;7.112382625368905;0.2086247984771249;44.90258780022748;37.02477901617345;0.9901235173577706;2.805113322228205;1.8767998418437362;10.835245095746197;7
5.4044317276005875;0.8763949987086705;0.8401080784391999;9.155072720387055;0.07959148616561376;9.030081499091395;218.14408785817372;0.9968181542073381;3.242500790902321;0.9197678518118382;8.50941657909365;6
8.204424622319502;0.5561393374396086;0.9894511309650564;1.2067336920008669;0.5331449303865792;12.099532125891539;44.455780486109155;0.991435108855476;2.979520642714922;1.0960771364144022;10.93687915545567;7
